,index,P_Z0,P_Z1,P_WH,T_Z0,T_Z1,top_icv_status,bottom_icv_status,failure,P_bottom,T_WH,Type
5586,0,783.0242248912333,721.6635979389582,225.92090545882823,86.79802527498654,89.0533420148393,False,True,False,740.062611761595,64.8933577780361,
5587,0,789.3609992224224,714.9162837068329,226.15506374478042,89.91663595032969,84.81872305995728,False,True,False,745.36075381771,68.4669373709361,
5588,0,791.4720181514535,725.0111990124195,176.79070341708956,85.85740216160931,85.29611247207126,False,True,False,738.459789055708,68.3996912397776,
5589,0,799.3353906508407,716.4229454727187,176.94950477208212,88.18792990992858,87.3429682421871,False,True,True,745.032140845319,71.2228417706495,Open_Top
5590,0,790.6578753770007,743.416857483382,233.18939393993313,86.82432504037187,89.7632953737301,False,True,False,747.704043968779,64.9536600682555,
5591,0,798.9833724444791,743.0599442061169,229.86366276501013,91.45910989723649,88.11575019600922,True,True,True,801.567504564153,73.6111874340034,Open_Top
5592,0,835.8468658284997,775.1028790427505,113.66503738073467,84.01167467010096,87.35563989078607,True,True,False,830.952783630418,79.6078813191514,
5593,0,849.2148573007433,786.8221872010485,114.56753105129323,82.59255062451311,87.4524064787032,False,True,False,775.833650337518,73.2753747592757,Close_Top
5594,0,776.2197750583016,709.9741837947212,210.19544965433442,87.43388737326528,90.21040828199112,False,True,False,731.61483671827,66.2249527107014,
5595,0,767.9011107660439,704.97004988382,207.95297472074247,86.27691069263834,89.45702246849258,False,True,False,724.303520562441,64.6070600839689,
5596,0,835.8482391149305,784.4511217565716,120.960438508589,89.14915921380654,87.51305605394464,False,True,False,765.73508521211,78.388291272587,
5597,0,836.8265058092471,775.544392288462,119.67366986584825,88.58286198227594,86.98198104234875,True,True,False,831.96015550715,81.1872143030533,Open_Top
5598,0,781.1770164007011,720.0378126281828,227.8527541960859,86.24291876215217,89.56215536926271,True,True,False,782.769256235025,70.3859711312896,
5599,0,779.8442719919767,725.5795259165991,228.0367513060034,88.04079224276568,89.11289988351652,True,False,True,710.782331851212,69.2087897697498,Close_Bottom
5600,0,793.788511706226,733.5061264945343,224.48611893144783,87.91004560601253,87.22626772823781,True,False,False,715.692193622595,68.2733919255857,
5601,0,808.8261990261333,743.1105985208785,226.92635680410368,88.25206466307624,88.72344095609697,True,True,False,808.020378903146,72.8993069069693,Open_Bottom
5602,0,793.5768656128623,735.8207211179877,225.43582912105742,89.09136179912491,89.04717987376442,True,True,False,795.639568644915,72.7967347466575,
5603,0,790.3401451233939,750.744454793409,230.95879176125194,87.67031706582314,86.80599552317693,True,False,True,731.30731282432,68.71528195055,Close_Bottom
5604,0,840.4106708752576,777.0883777295102,91.07473129484372,85.66655118997059,84.58594921688234,True,False,False,721.680278107273,77.7353117830569,
5605,0,841.8176545537286,766.001280754085,94.83056624479248,84.85041607217514,86.05669074090282,True,True,True,831.386278566797,80.2610836212705,Open_Bottom
5606,0,781.2456996638981,733.1188544449808,222.88543156883674,86.33666196143602,89.61572452774834,True,True,False,786.469708222753,71.5845999267333,
5607,0,783.7581666226745,730.2591287996672,221.9115421716533,89.44770828113036,87.63022168532147,True,True,True,787.263545138575,71.9356881324314,Close_Top
5608,0,787.9799937248193,731.6755244268128,225.5561737792909,89.32315805833333,90.22208076763634,True,True,False,790.669406574526,73.1595174115308,
5609,0,777.2751420104715,724.7024298823278,227.05732962077286,89.32588118108957,91.94150961022848,True,False,True,709.032843979964,72.0732976049831,Close_Bottom
5610,0,789.3024417438286,725.2153949525027,220.111800765579,89.12071193895417,90.10373245596855,True,False,False,708.538403142071,70.8106457744042,
5611,0,789.1712105205647,743.4425180696868,223.12624044117914,86.6162346767417,88.75230665792992,True,True,True,794.805508820803,71.9302229054539,Open_Bottom
5612,0,822.7044809209578,764.2163420063353,177.21812253636983,87.10593856997457,87.36600164127618,True,True,False,821.546685863911,76.3520692688983,
5613,0,819.5370028833909,760.7785919344352,174.31808659119633,87.98935850719481,89.3849709243874,True,True,True,818.283654543375,77.7695650837076,Close_Top
5614,0,793.7645907188169,726.1373767029341,220.1858289929543,87.64202512109838,87.50261805735893,True,True,False,792.58487304879,71.308921202234,
5615,0,780.413862308925,724.298711036824,225.0500845453648,87.20909969805342,89.43787226467863,True,True,False,783.41809860757,71.216452193139,
5616,0,846.1633473828136,762.8517512033676,109.3843354893184,87.02930715910279,86.09412159999496,True,True,False,833.817344165825,80.5364658944934,
5617,0,843.1275696884813,776.0286700150529,116.703582193029,87.46211836137432,86.12453923240363,True,True,False,836.199805619287,80.6183097220941,
5618,0,775.1422653064559,718.6197670022101,228.43151872049208,86.97857316295777,89.27416558211966,True,True,False,778.352665734382,70.3290289300224,
5619,0,781.0187905550084,719.4457522167799,224.46251170904588,90.56965655836649,88.93900788988063,True,False,True,704.944642327759,68.8216085681947,Close_Bottom
5620,0,787.219617625946,726.1515490094133,229.9392494960701,87.73574277200035,89.0283911781124,True,False,False,711.558913124772,69.0170276941075,
5621,0,786.9415970489058,726.521690952844,223.2242326542374,88.85999142970242,87.35222238865758,True,True,False,788.332389341583,71.3888586280111,Open_Bottom
5622,0,779.3656928526973,720.8282743864961,229.0892239679235,87.32552739322936,91.44967806792785,True,True,False,781.85119104973,71.7867722402447,
5623,0,780.2976237068143,729.4074202566361,223.83248656123962,87.52588583413022,88.75223935071956,True,True,True,784.787402559471,71.3463781881647,Close_Top
5624,0,834.3706089328009,797.1635462700373,113.04122800641836,86.61584633842538,86.59316916814271,True,True,False,836.103173565781,81.1768763662448,
5625,0,832.609087919576,773.2171254927788,112.40761889413596,82.70888903892421,87.31150241288476,True,False,False,723.720661575197,78.8380819430147,Close_Bottom
5626,0,841.9885469531832,789.8785671781118,225.13726959644382,87.89371519718343,87.65728611069036,True,False,False,761.428402065759,72.888966820274,
5627,0,834.6723945792684,774.2133081406785,224.32986449484977,86.24843086468005,89.01299733497311,True,False,False,747.800033598751,73.1393647982411,
5628,0,800.2956107487678,715.5420036673752,229.44086355445808,85.67178196179114,87.44275205170312,True,False,False,702.967724820171,66.6205177420665,
5629,0,792.5821508536626,728.1559099485214,223.2684012621031,89.76864214834298,88.6493537815925,True,False,True,711.119235926176,69.3306099344902,Open_Bottom
5630,0,822.747234078312,779.198716258232,225.33319100631613,86.93684493981395,89.96258710609385,True,False,False,752.278141088094,74.3885001129744,
5631,0,827.3157090569096,763.9014438257528,228.17408057649948,89.79555019148033,88.17068623490749,True,True,True,826.638872022512,74.7447328261447,Open_Bottom
5632,0,779.8539103972581,712.0002673191572,226.36806060851723,89.74271290828447,88.64658842802488,True,True,False,779.292482835421,71.3897216773736,
5633,0,763.3429025833963,718.7159133144546,233.34479981135792,87.89161655595854,91.03272860291757,True,True,True,770.611731522204,71.0603572822429,Close_Top
5634,0,831.9942698897523,774.7729807958735,96.38419313903894,89.11608819649354,87.79500163782603,True,True,False,827.505049366267,83.057583801208,
5635,0,837.8044333642433,790.5494383984385,102.56997572381135,88.77042096343058,89.95319859759272,True,True,False,836.226294872429,84.3993830870978,
5636,0,782.3102551576674,741.2225353313949,186.2731637456922,85.35100937734761,89.10307154414045,True,True,False,787.898364880145,73.9786764226999,
5637,0,794.3803864071517,735.0891751077737,189.797627685908,90.94214503394116,88.46560726180141,True,True,True,794.431234977118,75.9416143259891,Close_Bottom
5638,0,784.3241797346908,711.6259732963032,223.49795372187936,86.87760206297999,86.30899548665923,True,True,False,781.980469418444,69.188425018539,
5639,0,772.455259600422,703.7222520030181,228.48917738273175,88.40730482126024,90.70372826173339,True,False,False,692.721996736391,68.9520319612323,Close_Bottom
5640,0,410.40195684206026,361.4611612560077,225.6615390815727,89.23594711422311,88.0616081706229,True,False,False,423.393718070145,5.03231371040874,
5641,0,415.49506257654105,365.5228133310773,227.44828561387482,87.79158032126348,88.0520291932777,True,False,False,427.090468600357,4.95424811088293,
5642,0,851.7890936096683,778.0772295354867,220.99934955231817,88.04232520685441,90.90057297286042,True,False,False,751.129565935756,75.5624182848866,
5643,0,842.6671974393184,784.1383915805884,225.03762150118982,87.385839738276,89.09203258573399,True,True,True,842.844790651172,75.5340624504973,Open_Bottom
5644,0,850.7551897847441,783.3063892815162,226.39376631639666,89.02696966382243,85.2555922954121,True,True,False,847.995678996848,74.5676504925039,
5645,0,842.8706140944902,786.399776537148,231.29849056004895,87.73011013257637,83.75181778641027,True,True,True,843.90749225996,72.6206424923903,Close_Top
5646,0,779.3927917875637,733.0516576519888,230.82138409339666,90.02814684573362,88.05754494501284,True,True,False,785.486279884448,71.7026990424881,
5647,0,783.028776076646,719.1065068593962,229.01523315471405,92.47105249022752,87.92537001758123,False,True,False,740.540024849774,70.2957318083783,Close_Top
5648,0,787.9536764404023,725.868183011728,230.5320515841328,88.46559992848057,89.251646556042,False,True,False,744.978348683173,66.5444461086129,
5649,0,793.0545187143797,730.8775110837257,220.85639743358033,86.51929573003964,90.2988003440199,False,True,True,747.523709939995,65.8359160073469,Open_Top
5650,0,836.2991537768339,774.3950955889145,113.47864176256859,88.49665587192789,89.30816203097719,False,True,False,764.829147952401,78.2376883362377,
5651,0,844.8082180449761,797.0553784108693,114.71530234924484,89.23101320174236,87.37310300264393,True,True,True,843.357262459783,82.8587038187181,Open_Top
5652,0,847.4200026246225,777.451086961406,162.3154795290399,85.31457299221024,90.42522472508942,True,True,False,841.382781246755,79.1075188498039,
5653,0,846.0856515066098,775.2617603557741,163.83167336137114,87.43829818010519,90.69358213718584,True,False,False,735.792855579339,79.0602052216141,Close_Bottom
5654,0,842.8599662601373,789.6601157360578,235.54219123791472,82.3243633727162,88.80408562911,True,False,False,762.835951296998,73.2512433356607,
5655,0,833.2814861940288,771.7660002246353,235.0294191126769,85.49468219292865,85.3205690284685,True,True,True,833.313297773061,71.2663738919582,Open_Bottom
5656,0,850.8143597873834,782.1377694444177,421.7203097168046,88.33884921052032,89.69587932682334,True,True,False,855.694713541945,59.4278482718918,
5657,0,846.2751210843732,778.749342122628,413.20375290351245,86.43711050471659,90.12793117848109,True,False,True,793.135550833211,57.2300059109807,Close_Bottom
5658,0,417.27949424902494,349.66102870294844,223.38025461563765,89.18134851242417,87.1818579262096,True,False,False,413.529580967647,5.13198640393426,
5659,0,412.5143260829356,362.3905491152322,226.16706016562748,90.21450196084598,89.08965131952066,True,False,True,427.536377901353,5.01022674631719,Open_Bottom
5660,0,408.0768179619671,363.45198320420474,110.92076598282826,85.68184363585854,85.79276103635758,True,False,False,397.674439961203,31.2884965165721,
5661,0,416.5457264491712,352.14485461515187,116.69967985174627,85.62968772246354,86.14136909222972,True,False,False,389.926509763207,26.0730612259392,
5662,0,846.5836781128241,781.54036114134,230.51847740185025,87.80979382827687,91.10444130476205,True,False,False,755.153825043721,75.3366593450081,
5663,0,837.4601653006486,792.6646543359807,228.61588560572335,91.16085410358862,88.52042084175403,True,False,True,763.54598716579,73.6802003537261,Open_Bottom
5664,0,777.8032258517092,734.5453162451919,227.68410817158488,90.91911009240977,90.90689319826475,True,False,False,716.974298276563,71.7691246390374,
5665,0,783.3482241409088,737.3930813992445,222.36479556492702,86.74113980773451,89.96914205106282,True,False,False,718.236316301629,71.462066822641,
5666,0,782.7459095262369,728.7311833975584,228.99700971148155,86.34787272601352,89.4086227396848,True,False,False,713.36747548653,69.6852456396801,
5667,0,772.468766298508,726.0990074601492,230.49361573315863,86.18777726844435,90.8091202057298,True,True,False,778.826162462505,71.0361214031468,Open_Bottom
5668,0,821.3264156057778,761.0429789381094,229.69013813432696,88.86253661049531,88.90453696679916,True,True,False,821.875798848048,74.2318235305707,
5669,0,820.1598232732066,756.8328973441102,221.9836082686458,88.59903947377465,90.54350012603476,True,True,True,819.504598403745,75.268530655453,Close_Bottom
5670,0,840.4190426727183,775.304097577459,223.97809712777217,88.85683098092085,88.82420678078334,True,True,False,838.62330614324,75.740960852303,
5671,0,833.4392201353073,785.235196018767,231.4449741246568,91.01509676220573,88.85721335811765,True,False,False,759.043062769134,73.2761221923468,Close_Bottom
5672,0,833.0621756765935,781.7018877325997,120.58988126119544,89.21931647537144,88.75421411523308,True,False,False,731.605145711417,80.2663259526022,
5673,0,834.8807371049774,776.1605500736367,120.98793049779248,86.3263119164883,89.1358616201308,True,True,False,830.913312709228,81.1675859553328,Open_Bottom
5674,0,777.1691153694105,714.5009519961732,220.11789686281526,89.41060685039204,87.54311559022813,True,True,False,778.062269233505,71.1656543190139,
5675,0,778.7018871585383,726.2156938034238,221.97990821964058,90.47734902248651,87.65194725096447,True,True,False,782.66754123257,72.0836458893991,
5676,0,428.289498886903,370.2269261840846,208.37546020286865,73.50532572306071,83.91490455818443,True,True,False,440.881861319623,-18.5193842690167,
5677,0,431.13945810017015,369.6538984758391,205.41426505969199,71.54271476384137,84.63882905962849,True,True,True,442.164870023561,-18.3888367184037,Close_Bottom
5678,0,775.3193722588252,721.4497810117708,220.27765546363548,87.80333330651341,90.30659210180703,True,True,False,778.954769198313,72.044162513475,
5679,0,783.1520568972153,732.5332034785413,231.2944865172369,88.5817356445105,87.34821074157337,True,True,False,787.929298339425,70.745692231928,
5680,0,684.7238384988689,626.8536226698835,210.94807144789465,71.3320778911117,71.75225771724033,True,True,False,690.142041443879,47.1826022066577,
5681,0,696.1762178749567,620.6756734668205,200.9986382090172,71.16575573328296,72.63761132132562,False,True,False,663.728698053889,43.4570930980741,Close_Top
5682,0,848.9247021582037,778.7690652644211,237.7143425946694,90.84795382751183,90.7414101246632,False,True,False,797.015094377281,73.1131675230765,
5683,0,842.2412585016781,785.0603824739626,238.8271000087198,90.6682681145903,89.52107447974132,False,True,True,791.638875436456,72.3542187003907,Open_Top
5684,0,785.0524578459542,728.0956061262546,222.65150590924287,87.58101371916706,90.4444115805362,False,True,False,741.169247546165,66.0848678969406,
5685,0,783.2000210435473,725.1223694341161,224.95858262777497,89.82083206050406,87.23741280235315,True,True,False,785.487015148487,71.4800822361329,Open_Top
5686,0,847.631648651349,773.2682911950571,223.8948537959512,87.73824394320579,89.93447841133789,True,True,False,842.720611281077,75.8448204666892,
5687,0,841.2601471112644,777.8439281888184,224.53712643734784,86.69566155661173,85.91067586940544,False,True,True,788.346095761806,69.4022065922835,Close_Top
5688,0,788.0595482936765,719.9505565816183,223.6573668960539,89.05918887335585,88.87921034224584,False,True,False,743.847532696625,67.6973908628226,
5689,0,795.2965680690601,730.6982922296115,231.13271266790127,86.86078534343643,90.8235187308334,False,True,False,751.199216603515,65.5320685468938,
5690,0,776.625628723938,716.1085246499017,213.67015312013186,84.31562617059647,90.45010412069684,False,True,False,732.601840483067,62.944963347255,
5691,0,772.3922233792337,724.5964760040441,205.0382329773234,82.34487289912968,92.62867257425226,False,True,True,727.57312199701,61.3756729491261,Open_Top
5692,0,793.5164443903456,729.6844125314234,231.28420320456627,86.49317407106999,87.88809922004491,False,True,False,749.75657154897,65.0181764997482,
5693,0,791.3011991776409,740.065085490945,225.67720909984592,86.94149614065067,88.83585612211746,False,True,True,746.913950339378,65.7247832852372,Open_Top
5694,0,795.1036183005199,733.6328045570192,229.4485097082587,89.19080628375352,90.06602493628895,False,True,False,750.735297490873,67.9348741477002,
5695,0,799.2400993232837,735.6305694756777,235.53615741689762,86.84675869379632,88.7871805203484,False,True,True,755.264977534927,65.4843159292865,Open_Top
5696,0,795.8395938176322,717.6900840170949,228.02005461201884,87.31835478508509,87.22955933250155,False,True,False,751.103465306601,66.2695300523481,
5697,0,786.368920534821,723.7202176345708,221.673392249622,87.0592738609295,88.2322474813249,False,True,True,742.09543119688,65.7618606847255,Open_Top
5698,0,775.9221099828839,730.8596050106114,231.02157503370597,88.0031626045128,87.00188354644521,False,True,False,735.050738035526,65.0582562241793,
5699,0,792.4260786136282,732.1142777663806,231.88645243097037,89.53221112823576,88.28815809994254,False,True,True,748.934611307099,67.8675988982768,Open_Top
5700,0,768.5475011081955,725.3187072292129,175.45101869778424,86.4554250174367,86.41770399732304,False,True,False,719.115527899546,67.3658661557365,
5701,0,787.773364352226,723.6833733877952,187.82029626766825,87.98310633654263,92.46361783696118,True,True,True,786.550112671926,75.9921767651527,Open_Top
5702,0,803.3148813631136,740.8512722200846,230.2200693760562,87.04076553637809,88.5075938186476,True,True,False,803.843972150025,71.6933544133853,
5703,0,797.5148699509351,747.1145049486422,229.4629980198716,87.19466682864825,89.07820346850681,True,True,False,801.795568016403,72.2788560268513,
5704,0,424.0049677189493,361.18532383216706,229.00528414867955,90.04469415621772,90.8458844885361,True,True,False,439.898610929155,4.8862205412849,
5705,0,413.2826576317231,359.4779858527379,224.79881637287468,89.84767787660677,87.81897390742809,True,False,True,421.635227460425,5.07000734196828,Close_Bottom
5706,0,783.09528341602,732.062986403515,225.28774680524413,85.41240345344853,87.95562242043691,True,False,False,714.749554300318,68.8066802006556,
5707,0,789.6576841540669,714.0662985658784,233.31747506385184,88.5842177719821,87.7209238418835,True,False,False,702.64133656788,66.444393694156,
5708,0,846.183759956696,783.5875593050289,418.6997570909532,89.03554250672215,86.76774089686398,True,False,False,799.023512112395,53.7951845103628,
5709,0,850.1606661659571,784.4374293196647,415.13459648589605,88.4574247205681,86.94135680819365,True,False,True,798.988813939313,54.5191067353718,Open_Bottom
5710,0,783.2132104927025,725.2873094426824,229.01640402237118,85.37418750510666,91.14125573719677,True,False,False,709.99682915052,71.1536691000053,
5711,0,777.7375531203272,727.2245443420702,230.09269224254822,88.45146501477038,88.11127349526281,True,False,False,711.832933633929,68.1845419605513,
5712,0,785.3133746037271,717.7845613032065,225.39988305158363,87.86449966912129,89.55285675827463,True,False,False,703.818415200233,69.2275044235655,
5713,0,777.1615880340242,735.4485388721367,229.16186005811863,90.91969185153043,87.92160652764852,True,False,False,718.208016959832,68.7377747696502,
5714,0,835.4659536767144,775.2960210129469,116.00137196858526,84.56897681012245,86.04330886499352,True,False,False,725.514769146237,77.5172826530443,
5715,0,835.6536326355093,791.851300124387,117.66227360340363,87.4992655801929,86.09630124527668,True,True,True,835.737692695052,80.8358605742596,Open_Bottom
5716,0,770.7099726255982,725.1296893877267,214.28802898360493,80.64406066484241,82.9860002959892,True,True,False,776.716983600489,65.4975980484638,
5717,0,779.7018291032562,710.379883185153,214.7674212227099,79.31612118272803,82.02475724876744,True,True,True,778.327182851655,63.7730750468703,Close_Bottom
5718,0,775.7472522725687,724.7479930714368,225.88627940936138,89.72790108439754,87.05086039831225,True,True,False,780.424047367026,70.9502259613425,
5719,0,779.8235340520207,723.708769659557,224.35663969639708,88.52829520037255,88.75861731005995,True,False,False,707.660187486881,68.9954820518368,Close_Bottom
5720,0,813.1333055478983,742.1810763514418,224.17963722889775,89.44170901697278,89.46870699541338,True,False,False,722.549402995305,71.1906963891724,
5721,0,806.8584209296189,746.0674201395268,222.77139344528186,90.80127648611423,87.9931751614899,True,True,True,807.42414703201,74.1638048040978,Open_Bottom
5722,0,828.7040234112529,751.76217065474,233.58151551810212,88.5569486885329,86.11772947909269,True,True,False,823.948134528758,72.4118089051614,
5723,0,838.3887700517695,767.4061932724785,227.0712584143102,88.82672215697424,87.9529919183448,False,True,False,786.380750517651,71.0797447731181,Close_Top
5724,0,793.0798676415725,729.6432197777119,216.19764373586062,89.41755113780516,87.6089901699609,False,True,False,746.710030104779,69.0459859902945,
5725,0,792.9782249943189,727.5623492700787,211.38564306956093,89.62091120999263,91.88509630520443,False,True,True,745.766503580849,69.6155817572815,Open_Top
5726,0,800.3253545659875,723.2201849713473,229.48444008669614,89.92284179571895,86.332234564729,False,True,False,755.075379093023,69.0867880917192,
5727,0,794.7096562039444,735.8843801215123,229.85466512637933,87.93372402947804,90.5859068710541,False,True,True,750.48394240035,66.6306169853583,Open_Top
5728,0,840.9901840302792,765.7432200308906,126.2326896905725,88.41926520511527,86.75992803314637,False,True,False,770.967350686895,77.6622935682318,
5729,0,835.6763175893863,782.276034976727,121.28695137166805,87.00828254909379,88.80408851176496,True,True,False,833.226980748021,81.5374495094121,Open_Top
5730,0,782.1406887619121,720.3955339474468,228.49394556525337,88.38014825633728,86.52209878330969,True,True,False,783.5150806367,69.9307995307695,
5731,0,785.1575826176511,712.5640661409011,224.8685177509737,82.52098389764274,88.78297067402139,True,True,True,782.931053377105,67.9618695517725,Close_Bottom
5732,0,785.4835040176598,720.2390765919635,229.42794226460236,86.72211618690494,87.12116492673626,True,True,False,785.720101012139,69.4380763107138,
5733,0,790.7613995646404,720.284075456442,229.44041590710307,87.5939487647259,88.06391839566267,True,False,True,706.121031068686,67.6213622744074,Close_Bottom
5734,0,784.5018894720176,721.7343389773596,226.08453463376503,93.81539820656586,89.9314081594082,True,False,False,707.104120632118,69.8769793138474,
5735,0,779.2368411548582,718.3050562439375,228.34742354335683,90.46318059026542,88.08814925616495,True,True,False,780.926543538045,71.5588594434813,Open_Bottom
5736,0,841.436251169927,778.71840382826,226.63582702001128,85.40416489633175,89.20858591731482,True,True,False,840.482802713822,74.263162084922,
5737,0,844.1918239635276,785.3947283067445,224.65017315035692,90.53760847554125,89.508846008023,False,True,True,790.774233705427,73.4003710666685,Close_Top
5738,0,786.277685075213,715.7924893938412,199.12841252603945,89.8915446684673,88.33573100663166,False,True,False,738.023779530703,70.30942002988,
5739,0,787.857178592398,729.8088848694724,193.56259017442997,87.86691653361143,89.30751642940707,False,True,True,738.383315270178,68.840336731042,Open_Top
5740,0,780.4840360240402,725.6144723237143,225.74010386336846,86.88142684976565,88.0817053439188,False,True,False,737.917507151569,64.7807918025248,
5741,0,784.8550829556294,715.3965261853065,226.78619856245675,85.67950179593477,88.03196875025088,False,True,True,741.759377064462,63.8838318057776,Open_Top
5742,0,784.516569498712,726.9721670531756,224.81126521986474,89.19796190342281,89.6851743288865,False,True,False,741.09848134891,67.4579534093087,
5743,0,775.3092380558667,713.6312891127885,227.78244401796135,85.26265788887676,91.29964807040302,False,True,False,733.99284311989,62.6062466331371,
5744,0,836.651881901402,783.5109904758749,421.3675472909119,88.8366318916314,91.36968278439431,False,True,False,819.554564501136,52.7107302664527,
5745,0,848.1106315440827,782.0826121415901,424.9014480327787,89.05609750601357,89.48254729216991,True,True,False,854.094038315235,59.2596938955285,Open_Top
5746,0,816.73575550904,747.0290533655223,253.6294707804741,87.68762170326792,86.5134616966378,True,True,False,815.526043044757,70.0221077469628,
5747,0,808.8255036699559,747.0476717718667,245.74809591383456,83.54000805709958,87.70687185678509,True,True,True,810.072465284966,68.8855590719907,Close_Bottom
5748,0,679.9090592290972,624.5690123362258,204.72119098404178,69.12174511610432,73.79528193941468,True,True,False,686.031986535783,47.4137305000039,
5749,0,684.955920177949,633.053640206445,206.31323248249814,68.00353638223312,68.71177744121532,False,True,True,655.434421878852,38.5202674075447,Close_Top
5750,0,848.6669279618853,796.6915959710948,434.33719044321816,86.52574415795742,87.08957038420908,False,True,False,831.910277700403,50.31379670364,
5751,0,836.3011223345954,776.3273067704473,433.48665335536555,83.07221462904523,86.81374154918358,False,True,True,821.527240102574,44.9275127603317,Open_Top
5752,0,785.4368906551368,736.9352628086409,178.56339133029184,90.4669065493681,89.02722089672656,False,True,False,733.687956967691,72.3632399826687,
5753,0,799.1628281125189,727.0526092173133,180.47836517117543,88.83696402046317,90.26772824787177,False,True,False,745.497768111158,71.5932466510951,
5754,0,794.1618832301501,724.4058732754883,187.07500292725956,86.66413530416828,86.7512758355823,False,True,False,742.501446801753,68.6284573344814,
5755,0,791.5488166204196,722.5109990328081,177.00882418790036,92.47998553193544,88.84165107480648,True,True,False,788.160526546951,77.2946279366831,Open_Top
5756,0,782.6452542022931,731.2920232701388,227.47411812670447,89.29181624675057,89.57269193491555,True,True,False,787.055825856265,72.4795698102533,
5757,0,791.0898017951797,727.0378439839255,227.04651337191882,87.44860196116663,89.2202472849298,True,False,False,711.103037939903,69.5146076941409,Close_Bottom
5758,0,788.597768236901,731.294677131455,226.3347463699919,88.96112137207045,90.14850121840873,True,False,False,714.954730602908,70.8495182077147,
5759,0,783.0912594589498,720.5565497370529,226.09039710151234,88.6082562694974,88.12931287254425,True,True,True,784.087628998407,71.0467846226584,Open_Bottom
5760,0,745.8935088834194,683.1163814259529,207.92025427623489,84.09248170291283,87.33698840918251,True,True,False,747.362312705119,66.9006640729667,
5761,0,750.4633912051718,709.9971217904799,210.33562544010255,86.96531577800866,90.06918262333842,True,False,True,694.317667315959,70.3301821999906,Close_Bottom
5762,0,781.7297734289396,729.6448965627143,222.1651577894272,87.80843984621542,87.34482963618348,True,False,False,712.635143280921,68.2645217060538,
5763,0,786.5133143468981,725.4410674494206,233.07913189394384,89.16588612544982,89.87130022606888,True,True,False,788.132028080277,71.991210707226,Open_Bottom
5764,0,834.7511190405894,786.2063719981609,250.14020039883613,86.6224956054996,84.00152051763519,True,True,False,839.174571729434,70.6192653452772,
5765,0,839.8586494194552,780.5218430292189,251.89514320765295,82.87463846459887,83.27387360686109,False,True,False,792.035340940495,63.5476292793492,Close_Top
5766,0,748.5692556617079,697.9693870368906,206.2725757465155,78.77599180511207,81.88845296256255,False,True,False,707.98174380581,55.8297726671653,
5767,0,750.6506321419481,692.2867344800823,210.91350839690526,76.60221249948378,83.80612385624184,False,True,False,710.626585816502,53.245089522567,
5768,0,782.8405440205324,730.2356195196294,191.46807051391278,86.26882458109144,90.78661715583395,False,True,False,733.832718604496,67.0653155762149,
5769,0,787.9684308062949,714.3211655020441,189.20368715585928,86.924979982761,87.73388641687701,True,True,True,783.801825998323,72.6269974292675,Open_Top
5770,0,842.992242273366,777.7905437752444,98.03046350491351,83.65115365788611,85.89564886345119,True,True,False,835.89075646916,79.8729870958987,
5771,0,840.5468843651731,780.6666817301973,103.91165687854794,81.88708490995246,85.50316210735164,False,True,False,766.738370374555,72.711708256053,Close_Top
5772,0,784.3427655568478,731.6562923767979,225.04971517613103,86.5249247162004,87.78407446011403,False,True,False,741.016328511136,64.8060031427061,
5773,0,792.6449544183829,734.0709341788835,224.6901423615106,89.51108788095722,87.71860286713193,True,True,False,794.456307035553,72.2819233081581,Open_Top
5774,0,783.7810322407042,725.6618127784467,178.48516377569038,84.88480601054046,89.52658732833238,True,True,False,784.129499215088,73.71420576768,
5775,0,791.6469646507445,733.74193436002,182.93305330209432,88.23555824238241,88.22328130996002,True,False,False,707.6205427459,72.3872016734119,Close_Bottom
5776,0,782.882471659007,732.6248893286797,217.364148640721,89.69143545173456,90.42239228043685,True,False,False,713.943377565305,71.9340349249819,
5777,0,785.1241604065804,734.139450724509,226.00345525314378,90.26006636460716,86.10061744103137,True,False,True,716.557044077722,67.1065216474105,Open_Bottom
5778,0,790.2307249050883,721.9531132099934,228.61482597368033,86.91650635279939,87.83356698782993,True,False,False,707.284892871357,67.6016829988065,
5779,0,787.4654640348843,733.0952930741813,224.5124322011753,88.41876048154377,88.21649592684689,True,False,False,715.832582277616,69.2044499150078,
5780,0,415.97474601998186,346.99064244878326,229.21098785506635,88.4839939295316,90.08092853920697,True,False,False,418.786769987799,4.87723304200989,
5781,0,417.2893945249958,367.16423691034254,225.51262354541623,87.5285091978195,88.73368558319886,True,False,True,427.982449945791,5.03882005050707,Open_Bottom
5782,0,782.9981744373063,733.5556733400218,187.42981510353798,87.39904254429277,89.4330165198065,True,False,False,708.134469916451,73.2523822303338,
5783,0,779.4098469410105,732.8786288634357,187.12384153878364,86.60119800079931,88.28492738044064,True,False,True,707.657252453933,72.0797793822235,Open_Bottom
5784,0,833.3857579445064,776.7943248103675,338.6747120051739,84.68378950702383,85.6893200157787,True,False,False,775.913282306211,60.7082177852124,
5785,0,842.3192536431018,787.3199905332367,337.95328848096347,85.54353422525334,83.9806976136732,True,False,False,783.294116553622,60.0956008267591,
5786,0,788.5748058684304,715.0350421001982,221.1761899032521,91.83450752506002,86.606044336104,True,False,False,700.714011140401,66.4403621554379,
5787,0,775.7703148568927,718.9312450795883,226.58807347330804,89.17923344196304,87.46931414535828,True,True,False,778.760028451681,70.6334078740207,Open_Bottom
